"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 27 14:00:03 IST 2023","Thu Apr 27 14:00:26 IST 2023","23255","","TestOrder","TestOrder","","","test_create_order_store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__",""
"broken","Thu Apr 27 13:59:20 IST 2023","Thu Apr 27 13:59:35 IST 2023","15518","","TestOrder","TestOrder","","","test_create_order_customer_5__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"broken","Thu Apr 27 15:35:59 IST 2023","Thu Apr 27 15:36:26 IST 2023","26842","","TestOrder","TestOrder","","","test_create_order_store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___32___11__5__9__12__46___5___5_6___Test_001___20000__1000___101010__",""
"broken","Thu Apr 27 14:01:02 IST 2023","Thu Apr 27 14:01:17 IST 2023","15504","","TestOrder","TestOrder","","","test_create_order_store_5__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"passed","Thu Apr 27 15:32:21 IST 2023","Thu Apr 27 15:32:22 IST 2023","1680","","","","","","test_create_order_customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_04_29___100900_",""
"broken","Thu Apr 27 14:01:17 IST 2023","Thu Apr 27 14:01:33 IST 2023","15731","","TestOrder","TestOrder","","","test_create_order_store_6__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"broken","Thu Apr 27 14:00:27 IST 2023","Thu Apr 27 14:00:42 IST 2023","15325","","TestOrder","TestOrder","","","test_create_order_store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__",""
"broken","Thu Apr 27 14:01:33 IST 2023","Thu Apr 27 14:01:49 IST 2023","15491","","TestOrder","TestOrder","","","test_create_order_store_7__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"passed","Thu Apr 27 15:34:15 IST 2023","Thu Apr 27 15:34:58 IST 2023","42348","","","","","","test_create_order_customer_1___frugal_latido_com_np____Test_123___9860838858___female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_04_29___100900_",""
"passed","Thu Apr 27 15:36:31 IST 2023","Thu Apr 27 15:36:37 IST 2023","5740","","","","","","test_create_order_store_3__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"broken","Thu Apr 27 13:59:04 IST 2023","Thu Apr 27 13:59:20 IST 2023","15936","","TestOrder","TestOrder","","","test_create_order_customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_04_29___100900_",""
"broken","Thu Apr 27 14:01:51 IST 2023","Thu Apr 27 14:02:06 IST 2023","15228","","TestOrder","TestOrder","","","test_create_order_store_8__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
"broken","Thu Apr 27 14:00:42 IST 2023","Thu Apr 27 14:01:00 IST 2023","17798","","TestOrder","TestOrder","","","test_create_order_store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__",""
"broken","Thu Apr 27 15:30:45 IST 2023","Thu Apr 27 15:30:51 IST 2023","5869","","TestOrder","TestOrder","","","test_create_order_customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_04_29___100900_",""
"broken","Thu Apr 27 15:36:26 IST 2023","Thu Apr 27 15:36:31 IST 2023","4983","","TestOrder","TestOrder","","","test_create_order_store_2__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None__None_",""
